source,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std,category_Breaking Sound,category_Daily Routine Sound,category_Electric sound,category_Music,category_Nature,category_People,category_Scenarios,category_Sound Effect,category_Transport,BE_Classification_FH,BE_Classification_FS,BE_Classification_H,BE_Classification_HF,BE_Classification_HS,BE_Classification_S,BE_Classification_U,emotion_types
0,-0.4294689629913387,-0.0891332968936117,-0.3936869438244496,0.0652170361996474,-1.400205194663451,-0.0058158600175997,-0.023375652431246,0.8320953572473497,2.47817041484652,0.1471496046129996,1.9347058791252991,-0.8919096248985067,1.743472825231182,-1.494277956822381,-1.3162706778947286,-1.1345696608578948,-1.0347257960436154,-0.8616664447473783,2.052597112485163,-1.198107875182698,2.2322985483155664,-0.1182680970432133,0.9715153000576944,-0.4629277026604541,0.6635700663776143,0.0955048519920914,-0.6041136241385412,-1.051905422419128,-0.1517917355596392,0.7191486884055719,0.8942472063357706,-1.6616748203753158,0.3778588431646648,0.0211405006741948,0.9522745180850164,-0.1428558217327221,-0.3226756460125195,0.22110845545423,0.356738196083375,0.0200259788198414,0.1236249499126527,-0.5849089596389347,0.7893378238241268,-0.8030139526472724,-0.0923284076580268,-0.5075364115528269,-0.6993194162305849,-0.6534093953167657,-0.4456245585204451,-0.405603488240863,-0.6021584681237144,-0.1850166568721044,-0.6822248095756245,-0.8538085441094504,-0.4309081116043852,-0.3926791675678069,-0.2658608829499715,0.5096187506805717,0.726460135985759,-0.2989456005164926,-0.0476298220489731,0.9631275968950233,1.76263611060002,-0.0559393771811369,-2.2129895875606596,1.7848251827560282,-0.3130697450737044,-0.1977041519253988,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,0.0517321474241137,0.8077446179113601,-0.519894661907397,1.1173917732941565,-1.3948563467081088,0.1261665809646719,-0.328948759493192,-1.2025117354659944,0.1227978626776569,-0.4762476552687711,1.1778394879151997,0.27666676489668,0.0601344237797084,-1.137150613688347,0.4550576114952691,-0.9187124988426624,0.0339961418126549,-0.5830353958755992,-0.5301300181190257,-0.8388925684248614,-0.2173170859774079,-0.9947638362087188,-0.2792056930014757,-0.6738947528043897,-0.5441510634683363,-0.6419893879031158,-0.883864603729166,-1.0741784616207135,0.0321572615686435,0.6760966428876637,-0.3323752879378758,-0.8509910362959905,-1.119471577616569,-0.4103447363480703,-0.6009802798255047,-0.6962569003660997,-0.8821280760208693,-0.5078524753903079,0.5129720966837975,0.4972377770955791,0.8212306195353928,-0.6304183637942788,-1.057699244211817,1.5972746751689724,-0.1528502935936309,1.379117183742362,-0.7118124647383245,0.3740388886348977,-0.5094274577532903,0.8541902634157792,-0.8369887959490405,-0.5073580172359382,-0.0573753163772475,0.5677243527305691,-0.4368556545292805,0.8347872618730584,1.0443960970952133,0.2952048691299979,1.239606762220535,-0.3544664163237802,0.1267464122509045,0.6180604324305627,0.3247907835857573,1.589846791114794,1.2579869022510286,0.063922147153323,-1.2572487864596456,-0.730087403042827,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,"Positive Arousal, Positive Valence"
0,0.3882537890303987,0.3113895602175057,-0.5572375462344983,0.427032883309465,1.1587773360885818,-0.7657730441803883,0.2821974546306999,0.0205408529944852,-1.1768462613529216,-0.8153266419870286,-1.4262204961213163,-0.9757092102661996,-1.0371082518901402,-0.4728019154587891,1.9754191549710207,0.916132328248315,2.129563966799975,1.3636788124116763,-1.3129605108633728,-0.9289415338836952,-1.1460105596729326,-0.8506997358945916,-0.9025325118222834,-0.4319760550172288,-0.8049519340348495,-0.8136768796703227,-0.3282637187993028,-0.3347074911800687,0.1099287724081075,-0.7672470395643427,0.8747946990308365,1.6845449606483898,0.2505842033137894,0.1974506970260818,0.5664367153210359,-0.1477886141760607,0.3175621863825159,-0.0666854151874877,0.295878156721704,-0.0406699766471888,0.1350334754930835,-0.1153115531791659,0.1951320741334472,-0.1954040373085408,-0.397255252536478,0.1339944354439381,-0.3049556648135686,-0.5071023546573538,-0.3606702427841795,-0.5043446564019425,-0.5975032099552282,-0.4125970007180933,-0.5304298012732634,-0.5212842090590619,-0.640216492153676,-0.7148615619767338,-0.6134612756882013,0.0777276726183373,0.7100292807046543,0.6505810918705992,0.3909381517873578,-0.933958716154797,-0.2690503190301611,-0.2616460976733947,-0.1173496518046435,0.9745256481935988,0.4861117530283794,-0.9376682294930084,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,0.4040579431469847,1.8588544904327104,2.6499265929741216,0.1396363741246757,-1.4167892529783106,0.1680861925240266,-0.634521866555138,0.0311295015527205,-0.9183851246335942,-0.465816850165941,-1.33687255858598,-0.7337667688004393,-0.1138863286185681,0.1496268184256045,0.8186988768640523,0.7564184056870187,0.4058881085441772,0.5962065170902704,-0.785447814265642,1.0146245429394196,-1.1415045961613135,-0.1626351403776581,-2.2584526160431446,1.3399379810888603,-0.4843466522776788,-0.2668708624536696,-1.3937240194438285,-1.3840892918193393,-0.4794039636500411,0.1452055368006455,-2.982685450421767,0.0304060796251932,0.6797045581878819,-0.1718937743730771,0.509842517060876,-0.0938495217016682,0.0506807971916175,-0.6419897791749258,-0.4793549073681581,-0.8203860295450702,-0.515375136068762,-0.8330045479428604,-0.8013296846387886,-1.0492056957818248,1.5922853989431247,0.1010500609661687,-0.2558403629595395,-0.6983121358586887,-0.7547551117555475,-0.7520091403561614,0.0080724487309384,0.790149689443784,0.5212365728329958,0.357183656951284,0.4982544378885492,0.9172598293776834,1.0251555932628975,0.1157906039278828,1.3902813208086868,-0.4537895857393888,0.7537108513344215,-0.7611797347108313,-1.2332610079854665,0.988019332971744,1.300400428824482,-1.9215830886084304,-1.4179015683703056,-0.3909817523351881,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,"Positive Arousal, Positive Valence"
0,-1.0756077204514416,-0.1956421050580497,-0.1981000774916773,-1.93768720450905,-1.4152477435576132,2.4637842607174343,-1.1438101746096434,-0.5890997238701388,0.846817124519529,0.5380041829541466,1.3604209507240832,1.2299719345819908,1.026651742221421,-0.4289334412771658,-0.6489723937841567,-0.5584156132462362,-0.7724025569855333,-0.6814337998955611,1.2456932138617551,0.4129749425506105,0.5843589866914447,0.7988440682282041,1.0115999158922229,-0.3302888521843551,0.67510047984625,0.5643624782345491,-0.90630951685158,0.33839953275667,-0.3823532547297908,-1.5586231314424854,0.6443323823062197,-1.1161559224849724,0.2755979943019483,-0.3321514881394165,0.2329675096986435,-0.2199469980779978,0.2239352000244126,-0.1396176278651101,0.2246424285095133,-0.1027717849128983,0.1115646087100563,-0.1721293666686439,0.2182559692653885,-0.0383740379768347,-0.3704917537655182,0.0628040303537366,0.1685277976065606,-0.8148675998705516,-0.7329617370327665,-0.825139721701103,-0.8273788602505421,-0.9370878675484172,-0.7345976427265821,-0.8241887777688296,-0.6779165000163584,-0.6304322490083105,-0.7915148605985178,1.6754194772614708,0.9590934158048408,-0.7520015109822451,0.522433273135183,1.2001654092979792,-2.1283576918095415,1.7998897543272203,0.3852249054015685,-1.1986287865996956,-0.7986519053758178,0.6377988147759843,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,-0.9577634000720172,-0.5776416911840475,0.2029288073534254,-0.6668928924005131,-1.3893274174319723,1.7297170078941309,0.4859126556232592,0.5980284678454927,0.8831607457240853,1.043312073602821,0.7396201038593844,1.3115644806267908,1.041147142933912,-0.1687377190452645,-0.7515665800087447,-0.5356538893052656,-0.7973985279890274,-0.5974084809215839,1.1570453736089896,2.0857373451431815,0.6511364356337096,-0.0623133864151731,1.1039528094907818,-0.1157579076935148,0.2364066820762216,-0.1680086976947999,-0.1567263411538288,-0.5473330847570559,-0.4327054813766818,-1.462838442151818,1.088227972052133,-0.5349667688412563,0.8261139501954976,-0.7598122524282495,-0.020597201962544,-0.429322047447485,0.197371547832704,-0.0917253965654103,-0.2832323841854996,0.0451291064114484,-0.1243646114333698,-0.0535200881361801,-0.0587524411538298,-0.1062700917932586,0.2609186027669606,0.0623802024099889,0.373619447255952,0.2038237409360539,0.0699010963617177,0.161395808255456,-0.4546374003128622,-0.404366790234757,-0.3942654691149586,-0.694188515634886,-0.6882320216205127,-0.6300323923265779,-0.6166097217698531,0.983822583710912,0.4384537905780994,-0.5202081907172444,-0.0499031016558062,0.4615484876201935,-0.920218205008548,1.358304670293595,0.4893363385822301,0.3299969307128433,2.5845701520066076,2.9468933971351343,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,"Positive Arousal, Positive Valence"
0,-0.5250431627762763,-0.5236154841441151,-0.4161488291339841,1.5256900639139923,0.6322340671099238,0.6710876704838115,2.013778190932989,1.833096333970655,1.2209395930946132,2.195460832978928,0.6733469596083845,2.1949744126786346,2.0628205324905657,1.9349915760161376,-1.0030301186896684,-0.3871862116381899,-0.925418859431719,-0.6881224447001553,1.8477921447739032,1.5060055714711127,1.5202987985001744,1.8569952353004608,0.9296546670385782,2.6093041762993794,1.7968388894042333,2.71997270300805,0.9538985092743544,0.7620727934276982,-0.3634752410374084,0.4784941419723475,0.7902067475456216,-0.6736482285794883,0.4773822732827378,-0.2978981785942401,0.3144920119219772,-0.0417146933933869,0.3926328699403581,-0.0684297272478238,0.1595724106968529,-0.1536429486119433,0.1164865175344197,0.0135010976492068,0.5114410841001945,0.2409482096998443,0.1998644171469936,0.4541596475130014,-0.0517945611978872,-0.933168945000014,-0.1029848930592278,-0.3797289326571025,-0.8707804096069653,-0.4439421567619311,-0.5808519461775796,-0.6265293700725646,-0.4222527442583996,-0.2564981908763971,-0.4372250864835539,0.1514250645753934,0.3710604126749612,0.0696323731235306,-0.0962972010342344,-0.280259737705875,-1.3269281005280125,-0.0590508795910285,0.4942406864087108,-0.5697094531639406,0.7835702790333405,1.1899892294052308,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,"Positive Arousal, Positive Valence"
0,-1.2748316403864204,-0.898561648795455,2.1807258862145815,0.4181658877569231,-0.2748350797154063,-0.3920925520586386,-0.2270908534238054,1.2187947771672494,2.490106351521137,-0.5833019751112954,2.3371564523282986,-1.330278566101748,1.108134616935052,-1.0438145224178257,-0.7770354891804191,-1.3185956033626354,-0.8824952351559747,-0.8718553761485452,2.3983479175304816,-1.123953602047248,1.1291647881248172,-0.712604798726558,1.1743309412406606,-1.0260617474534015,-0.0130089728208905,1.046287160035493,-0.4596365150678257,-0.836366733796702,-0.5241783933267025,-1.728761124477949,0.9417056218925128,-3.045843885543002,0.4276885058631114,0.1616099784940182,0.0053738538704058,-0.0975226185692072,0.1454696596719455,-0.0659116336590389,-0.0440299024164559,-0.0837887276750356,0.1070877567889995,-0.1209312869938818,0.1822991323315011,-0.2382967950197168,0.6315491680774097,0.2036544917312667,0.0515466353397529,-0.7086827798474586,-0.1675515012082089,-0.2450599303155767,-0.643906081959328,-0.4448069518082657,-0.6235468486081033,-0.4768977370500852,-0.6641114308695488,-0.4925072165774279,-0.1243770538823626,2.012823924754337,0.0042059394969864,-1.0387317940356842,-0.3149036983822951,0.702117824682379,-0.3537066387199571,-0.5723660244994988,0.731859365976903,0.2259063212052134,0.6717445768145468,1.895939323968696,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,"Negative Arousal, Positive Valence"
0,-0.8136805762382785,0.1617455423053122,2.087621371606561,0.1966336508875032,-0.8769470616758857,-0.7370252653323333,-0.7363797726245247,-0.5056404402130907,-0.5111719058830619,-0.6204039854986623,-0.7453864954835081,-0.2502723620568154,-0.3778598347978377,-0.6172376721128978,0.6725074054176627,-0.4611710528731466,0.2657585488703049,-0.3360178828638898,-0.7414688114801888,-0.0684267242594955,-0.7532618098591424,-0.7128599094177309,-0.2503845229386328,-0.347798420062625,-0.5656574198490953,-0.5278877290685924,1.2601328380081946,0.9716032235189064,-0.2558569071075073,-1.311742245031905,-0.3497672031965183,0.9499671251697364,-1.241345251257926,-0.6239523660895793,-0.9256630359214064,-0.609386636605986,0.0091644736099849,-0.5237891446688332,0.2689749172344604,-0.1861053677814467,0.3721103817454304,-0.3608543286461229,0.134932958250658,-0.2688471130524986,-0.3294826214528269,0.601476657397531,0.5515586006938336,0.7675946391126038,0.4855469069074778,0.0025596227845789,0.1828691945703183,0.3360663311739346,-0.0553050698187151,-0.3614842743263549,-0.2086892110473951,0.0728475934478273,-0.0281574699723741,1.2176020846549918,1.025442894862309,-0.5139223977970079,0.4331646274012974,1.1992084968365038,-0.1200717245837667,0.4443835901115622,0.0105266767080388,0.2522024533564944,1.1221496587088182,1.420768977012838,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,"Positive Arousal, Positive Valence"
0,-0.8822253710898452,-0.2708285765219554,-0.0574605980973539,-0.6819273339599455,-0.282582770640129,-1.3972693056179104,-1.24566808067903,-0.0534967548405357,-0.2822481245035384,-0.1141546791924324,-0.2712089604944134,0.4695280472664108,0.0509530814882701,-0.3589031308005086,0.0679461278537927,-0.322474991212581,-0.2565568181876829,-0.3670778864833552,-0.1020539680681517,0.0723006339046289,-0.4279687973108017,-0.2994774439760045,0.2772214111460042,-0.2117893651497792,-0.2360669566334026,-0.4671567239543376,0.647389457001684,1.2650975493468817,-0.4471818151189162,-0.7686350520228793,-0.0078255607976534,-0.1803450937638926,-0.0436095621635556,-0.3306766478186666,-0.128783411871248,-0.3923827538751291,0.1744478356801521,-0.2786648470788224,0.0229804599966056,-0.1768063552534737,0.0005894946512964,-0.3868118653479548,0.1475016790286379,-0.3326441830117654,1.4271754476769312,0.3881617692066776,-0.4615647945242017,0.0588495180383427,-0.6252123703866138,-0.5210196196162218,-0.584656693539283,-0.5630053798360927,-0.4386341879119551,-0.5659873160823699,-0.3337407334940049,-0.2261431134205994,0.0538386461378492,0.533236105914261,0.6841991151972411,-0.670648895682134,0.0559392532123027,-0.2066669776028226,-1.0906689709672883,2.084211562303445,0.2409704770486018,-0.1155647324584594,-0.1447287213331096,0.8824172841469374,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,"Negative Arousal, Negative Valence"
0,-0.4212824389098763,0.4884540220995697,-0.4327425469064028,-1.7779928542076353,-0.673048804527129,-0.2905238389460052,1.3007746818859247,1.843261436586561,1.5374331863143815,-0.744096785386595,2.224791346750506,-1.101833018956757,1.4048001730830175,-0.6526122811813903,-0.8052225987749877,-1.32116124646321,-0.8818987968587867,-0.8605739140037121,2.072852633622756,-1.0894095875961785,1.366255454272316,-0.7589318050322051,-0.6284829378626682,2.5360506522776785,-0.0597882873154965,1.5021101551749445,-1.4043008756887847,-1.547708130204827,-0.5269806612845216,0.2334744540857138,-1.779351534180743,-1.3569468391336603,0.0943429621082534,0.3659068439855155,0.1591940096777418,-0.8425960034270602,0.6827803097841066,0.04120645250411,-0.6489681071759464,0.7670482696826142,-0.1485396118070765,-0.2213517740629434,0.1426842008761502,0.3506453066612962,-0.3185395986599318,0.209344445323375,2.835725542066684,-0.9684996307079052,1.2991404039859316,0.7635759634834173,-0.6051597907713909,2.8578453301433693,2.6332970778135527,-0.1726258807784325,-0.8737663484727294,-1.322618195443608,-0.0256062900850737,0.1395752750536409,1.7924384270518856,0.2172905620610362,1.1193108513880203,-1.5987940096762536,-1.0267526521879655,2.399698046012788,-0.7456208273784354,-1.0885216220558522,-1.6097838986732036,0.0252666652888325,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Positive Arousal, Negative Valence"
0,-0.5048404863989725,0.1374766270794377,-0.4806986720422592,1.4628172582658694,-1.3391891161803302,-1.2543769301894154,-1.1438101746096434,-1.342064693387348,-0.6891253341142387,-0.4100808597929902,-0.6259129047109153,-0.549886438752327,-0.4381396833624442,-0.2695713936422729,0.6381437457539076,-0.0839916021828143,0.3198062876703456,0.2214474527901448,-0.9678143565855613,-0.3813444035376829,-0.7461897931196343,-0.4721565293616281,0.0186314686377212,-0.6198552678703482,-0.6447816793849781,-0.2578892882856778,-0.7808982213756689,-1.2459903798214989,-0.2806256031499188,-1.3772035939641998,0.6090560832495697,1.3402021678899398,-1.3980903503433948,0.3945507996587586,0.149643705567929,0.1434763938144024,0.5316300814819372,0.0425014720640566,0.636150896010772,-0.2689309670150293,0.4919042808212856,-0.2260023844858471,0.5755101268771098,-0.1742192150677591,-0.3452604546384979,0.0328873608872898,-0.2436153679020187,-0.4390019760481449,-0.8859248851632061,-0.7568785216652825,-0.9494350242668568,-0.9273919027492594,-0.7882982023938022,-0.6909573992386424,-0.8825748368425266,-0.6655175459331167,-0.5864221818324994,0.4188819082751796,0.9107082822465096,-0.3682491344658549,0.1610699412783897,1.4196039543753538,0.8433705477002666,-0.3134162015996785,0.2947972081318284,1.0761759766375896,0.2920803118513825,-0.6211041825696157,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,"Positive Arousal, Positive Valence"
0,-0.843831960694241,-0.1340908191804125,-0.3247851106374523,1.8515238970751529,-1.4070226540556576,-1.4005605707581117,-1.24566808067903,0.2319041002289603,-0.0159571061980001,0.1771202101949281,0.3296782492119518,0.2572617960807818,0.1726030242569962,0.0825523831247182,0.1798459385881194,0.2166320850709561,-0.1236874990542445,-0.067675548096729,-0.2450976699010388,0.3342650623106775,-0.1658310292754811,0.0031668021405074,0.4651663592186408,-0.0476952732640445,-0.151092079893064,0.2308769536215702,-0.5595259937864265,-0.402133503585958,-0.1528030243626852,-0.6302636168452901,1.022833333903766,-0.4721152798451589,-0.9176050645696212,-0.997127988024399,-0.0529390172022287,0.4377749046904949,-0.0867901552027981,0.3181130555301777,0.4190092552694457,-0.0878461256256543,-0.0959580660931849,-0.2980563147144866,-0.2608815244879972,-0.1616366992694946,0.1193092414330501,0.6709615991452271,-0.6373507317226205,-0.8458143064945017,-0.21979361836998,-0.7366821027637842,-0.6804780182599934,-0.929700465796678,-0.7949431275178452,-0.6682748182120058,-0.7657596136767338,-0.6920016704061823,-0.8299446740179189,0.997330234700368,0.9741849291707464,-0.6452350045132348,0.2245167782542638,1.421859137015128,0.1037405047451216,0.001011047246722,0.8715121840235421,1.7887380472201386,0.1263290116745551,-0.2358986734229665,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,-0.9160953800438278,-0.7267282958490037,-0.3902895836713825,-2.3470866157908437,-1.3826669383556371,0.4778037232276657,-0.5326639604857514,-0.0498921715411308,0.3029701415685492,-0.3654320351014044,0.8531582947183105,-0.3937468952704242,0.6557348963076406,-0.3823290462797761,-0.3564012936309549,-0.4341790093068113,-0.5961710848969606,-0.5270387804445753,0.6144350838899899,0.1144548199329314,0.0250677546661199,0.3187072041474368,0.8525865638213663,-0.9086081859336784,0.3357048946587099,-0.0598731386686177,1.04395288530284,1.5715794239191048,-0.3988764708976693,-0.8833156381922626,0.914451376148158,-0.3325588715639321,-0.7096295360655598,0.211240358627918,0.5303870226248089,-0.3376298542008971,0.5152924952498973,0.1214345293465558,0.0460230138356283,0.5809078586777354,0.1360917997828362,-0.0831177468462823,0.3120498772385048,-0.0105681690617302,-0.2692680577106808,0.3847838351160902,-0.2029063980196061,-0.3727741513190118,-0.5918858842056619,-0.2910972066602879,-0.2913611708598129,-0.5494178373284296,-0.2064519462197726,-0.7976490065676127,-0.5965608823648456,-0.7948924514460968,-0.7609774933187582,0.0858793028799528,0.477384745911495,-0.5961927601002662,-0.2830376229625272,1.1579473965191505,-0.6914185165302693,-0.3700852667670687,0.952040364384275,0.2027236511006438,1.4515571007626191,0.7393236741215158,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,"Negative Arousal, Negative Valence"
0,0.3404250627442953,-0.7664118312580966,-0.2690515577131697,-0.5370329843651198,0.9418230167485006,-0.3032419375741906,0.8933436687545918,-0.1981776792524696,-0.8691609636848432,-0.989515328597232,-0.8624068973874843,-1.1993502025775082,-0.5251582667593817,-1.230118404113169,0.7839867422741061,-1.0455851338963953,0.5327897702709447,-0.5706370238144474,-0.824835127143635,-1.2068361504032574,-0.6901563176890037,-0.986262153222966,-0.2372898470128909,-1.1584681700373114,-0.6246931368085105,-0.8940246803500468,0.248353516851058,0.557094074344988,-0.1642636990543565,-0.1465807072173669,0.4882976135178046,0.6794613386860622,0.0434804952907738,0.6026978951208549,0.2225557473643065,-0.05288505000316,0.4983415525381563,0.0487989084502363,-0.083916986263878,0.2796978298771606,0.4237001864858119,-0.3503909476353374,0.5509580715552821,0.032402929278035,-0.9922310190713282,-1.0082218729558192,-1.1293298822078484,-1.1697881577931746,-0.9414432028927492,-0.9468124745047902,-1.160618351564053,-1.041772040784372,-0.8605114227759227,-0.8901280195033066,-0.9291397460837788,-0.9259688747536844,-0.8840740559745535,-0.6280298819461547,-1.4239714860943895,0.2230789773883042,-0.8166130434927364,-1.287012186020858,-0.0072594581843314,-1.027340499222499,1.4715379489670468,0.8339570441657111,0.1709477905752992,-1.0399029916015738,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Negative Arousal, Negative Valence"
0,0.5540655903413748,-0.5241728973913524,-0.1557313463265677,0.0869548726599531,0.2047589584404448,-0.3716203411145466,0.1803395485613132,-0.6308451622839242,1.5070177148572887,-0.8669642906505851,1.49230454894446,-1.1726789812216236,1.3868747273366295,-1.6340370780628777,-0.9360312541957876,-1.3987042017923796,-0.9137486510451468,-0.8824916497402062,2.0076506210368854,-1.1619055559948617,1.0806179542129477,-0.9956599744892168,1.546043056029443,-1.5089306934769342,1.242806792759792,-0.8967807590658565,1.0858207526205372,1.7235458821228364,2.3157945802998987,-1.0059930688670788,1.1452117659360748,-1.201485737536487,-0.1967900235507426,-1.0859217702849109,-0.2845259350466111,-0.5156477426172869,-0.42012152208039,-0.5093721412004492,-0.082265923808501,-0.2906594007768951,-0.1708467749409215,-0.1922465561007132,-0.0763983055733677,-0.2032128289969597,-0.934298579942804,-0.8826139902019299,-1.068191723963677,-1.096538256013759,-0.9047796407956376,-0.8796745458205547,-0.9914820574639962,-0.8891357151063243,-0.7733597059501672,-0.8264987741233824,-0.711063172170957,-0.7466884523248669,-0.7890148749564475,-0.6237274732929443,-1.0928459281248175,1.072663953963743,-0.4603617832933531,0.2135914101399872,0.1447348092361126,-0.2362741125969901,-0.4807860447484768,1.0466822348167133,-0.4619608657989206,-1.3726633386001172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,0.7118851240745168,-0.4561899201994376,-0.0966846653191287,1.28520589303008,-0.090291270561186,-0.1184096341348583,0.3840553607000865,-1.4851580609804809,1.0477354623622637,-0.7841935964083963,1.4120696318036152,-1.0058607628620306,1.0210622080961085,-1.572714286069334,-0.6226308573179702,-1.3699542175830577,-0.7625323054035958,-0.8635051188232769,1.0953268623971515,0.2059495594816423,0.6337030376908692,-0.9733287719051036,1.3291757141166038,-1.487353637485349,0.4766150882924528,-0.905729908778368,0.2935730113424816,0.1409159644679538,2.7832094708030306,-0.962633452406654,1.1244503290923007,-1.0370255010325613,-0.1270722610216863,-0.4569405323549938,-0.157560572388763,-0.0319953014168606,-0.1986842720673501,-0.1478062039261324,0.1919304650995779,-0.1694244147236998,-0.02054545167817,-0.1663894773114473,0.070374195472426,-0.2512634326097741,-0.8022353223406153,-0.9234613599900584,-1.0612091513014192,-1.1666653988225786,-0.9483995949766842,-0.8780458023607566,-1.0179236386997017,-1.0100238023036834,-0.8406332802883733,-0.8370988508531526,-0.8353249124947486,-0.7889371391649708,-0.788246961277996,-0.5623665210808595,-0.929453248829312,1.2423619443581664,-0.3939628804756336,0.7130394354035278,-0.1260015815375475,-0.2753333981679716,0.1826026831630782,0.7378183850206285,-0.3063256732930599,-1.3498237509400297,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,0.0404375192846044,1.087694701850819,-0.3848144991271834,1.439937202149023,0.4431182561860713,-0.5523148606018975,-0.5326639604857514,-0.5675383722744937,-0.7312888069655896,-0.8860969278958997,-0.4562189156396797,-0.990139851992808,-0.9640610631852948,-0.8640073096081127,0.730012008148371,-0.7831698201973439,0.7811488547191564,-0.3501397530378328,-0.877184243583504,-0.9143898597258332,-0.638998085650535,-1.003414324591698,0.0790068507521247,-1.2055348182056702,-0.7101719353226635,-0.7300866334425873,-0.6785087584537148,-0.5646902760694631,0.2713745122420096,-1.0515096251423324,0.7410765308947179,-0.2411598943729646,0.0384983652995681,-0.0853895243051915,0.2592356200917743,-0.3953711806134619,0.1689172534688932,-0.0524886531408632,0.0126940177652957,-0.36738272526178,-0.0389329601163579,-0.1872079023684864,0.0329732539765163,0.0648435308651654,1.6800486770127214,0.2282568156036568,0.3540251794768417,-1.104964748474098,-0.9061078302150049,-0.8303067699183939,-1.0046992835656403,-0.8143529299131234,-0.4174975368781852,-0.6194626522527177,-0.9844567306860555,-1.0639789830742974,-0.9826315104167168,0.0907505855661985,1.662412525280308,0.2641311266500618,0.865817382474179,-0.7735555534083723,-1.116157206969114,2.529950833065171,0.4834026831872288,0.1748707879260073,-0.6816737323166115,-0.236503405406292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
